category,category_name,product_id,product_name,review_id,review,rating,label
1846,Laptop - Máy Vi Tính - Linh kiện,459201,Máy In Laser Đen Trắng Đơn Năng Brother HL-L2321D Duplex - Hàng Chính Hãng,2285010,"máy in rất ok, tuy nhiên hơi bị ồn, giao hàng nhanh, tks' TiKi",4,Hài lòng
1846,Laptop - Máy Vi Tính - Linh kiện,459201,Máy In Laser Đen Trắng Đơn Năng Brother HL-L2321D Duplex - Hàng Chính Hãng,4809451,Chất lượng sản phẩm rất tốt.,5,Cực kì hài lòng
1846,Laptop - Máy Vi Tính - Linh kiện,459201,Máy In Laser Đen Trắng Đơn Năng Brother HL-L2321D Duplex - Hàng Chính Hãng,3600613,"Sản phẩm đúng hãng, gói bọc cẩn thận. Chuẩn hàng mới",5,Cực kì hài lòng
1846,Laptop - Máy Vi Tính - Linh kiện,459201,Máy In Laser Đen Trắng Đơn Năng Brother HL-L2321D Duplex - Hàng Chính Hãng,2831420,"Máy dùng tốt, tốc độ in nhanh. Tiki giao hàng nhanh",5,Máy dùng tốt
1846,Laptop - Máy Vi Tính - Linh kiện,459201,Máy In Laser Đen Trắng Đơn Năng Brother HL-L2321D Duplex - Hàng Chính Hãng,3931998,"Rất tốt, rất đáng tiền, in 2 mặt tiện dụng",5,Cực kì hài lòng
1846,Laptop - Máy Vi Tính - Linh kiện,459201,Máy In Laser Đen Trắng Đơn Năng Brother HL-L2321D Duplex - Hàng Chính Hãng,3451096,"Máy dùng rất tốt, in được 2 mặt là tính năng rất hữu ích",5,Cực kì hài lòng
1846,Laptop - Máy Vi Tính - Linh kiện,459201,Máy In Laser Đen Trắng Đơn Năng Brother HL-L2321D Duplex - Hàng Chính Hãng,5360924,"Máy in tốt, in 2 mặt",5,Cực kì hài lòng
1846,Laptop - Máy Vi Tính - Linh kiện,459201,Máy In Laser Đen Trắng Đơn Năng Brother HL-L2321D Duplex - Hàng Chính Hãng,4769285,tôi đăng kí bảo hành ntn vậy,5,Cực kì hài lòng
1846,Laptop - Máy Vi Tính - Linh kiện,459201,Máy In Laser Đen Trắng Đơn Năng Brother HL-L2321D Duplex - Hàng Chính Hãng,6749445,Good,5,Cực kì hài lòng
1846,Laptop - Máy Vi Tính - Linh kiện,459201,Máy In Laser Đen Trắng Đơn Năng Brother HL-L2321D Duplex - Hàng Chính Hãng,1910409,"1, máy khá rẻ may mắn khi mua đợt khuyến mại 2tr1  nhưng lại có in đảo mặt khá tiện
2, lên vệ sinh qua cục trống  khá đơn giản , máy sài tốt  chỉnh dpi lên mặc định 600x600.",5,2 tuần sử dụng
1846,Laptop - Máy Vi Tính - Linh kiện,459201,Máy In Laser Đen Trắng Đơn Năng Brother HL-L2321D Duplex - Hàng Chính Hãng,2437132,"giao hàng đúng như lịch hẹn, hàng chính hãng đúng như mô tả, rất tin tưởng Tiki cho những lần mua hàng khác",5,Cực kì hài lòng
1846,Laptop - Máy Vi Tính - Linh kiện,459201,Máy In Laser Đen Trắng Đơn Năng Brother HL-L2321D Duplex - Hàng Chính Hãng,3219595,Sp dễ sử dụng in đc 2 mặt nhỏ gọn hơpk với văn phòng như mình.,5,Cực kì hài lòng
1846,Laptop - Máy Vi Tính - Linh kiện,459201,Máy In Laser Đen Trắng Đơn Năng Brother HL-L2321D Duplex - Hàng Chính Hãng,3335517,"chưa nhận được hóa đơn GTGT điện tử, máy in tốt, giá tốt",5,hóa đơn
1846,Laptop - Máy Vi Tính - Linh kiện,459201,Máy In Laser Đen Trắng Đơn Năng Brother HL-L2321D Duplex - Hàng Chính Hãng,3221863,"Giao hàng nhanh, thái độ nhân viên nhiệt tình, vui vẻ! Cảm ơn Tiki",5,Nhận xét
1846,Laptop - Máy Vi Tính - Linh kiện,459201,Máy In Laser Đen Trắng Đơn Năng Brother HL-L2321D Duplex - Hàng Chính Hãng,3593944,Hiện tại tôi rất hài lòng với sản phẩm này.,5,Cực kì hài lòng
1846,Laptop - Máy Vi Tính - Linh kiện,459201,Máy In Laser Đen Trắng Đơn Năng Brother HL-L2321D Duplex - Hàng Chính Hãng,3146169,Hài lòng về dịch vụ của Tiki,5,Cực kì hài lòng
1846,Laptop - Máy Vi Tính - Linh kiện,459201,Máy In Laser Đen Trắng Đơn Năng Brother HL-L2321D Duplex - Hàng Chính Hãng,3064619,"Hàng đóng gói cẩn thận. Máy in tốt, mực rõ nét. Tiếng máy in hơi to",4,Hài lòng
1846,Laptop - Máy Vi Tính - Linh kiện,459201,Máy In Laser Đen Trắng Đơn Năng Brother HL-L2321D Duplex - Hàng Chính Hãng,5164889,Máy chạy êm ru hihi,5,Cực kì hài lòng
1846,Laptop - Máy Vi Tính - Linh kiện,459201,Máy In Laser Đen Trắng Đơn Năng Brother HL-L2321D Duplex - Hàng Chính Hãng,6473044,Ok,5,Cực kì hài lòng
1846,Laptop - Máy Vi Tính - Linh kiện,459201,Máy In Laser Đen Trắng Đơn Năng Brother HL-L2321D Duplex - Hàng Chính Hãng,1411134,"Tiki giao hàng rất nhanh, đóng gói cẩn thận.
Máy in cài đặt dễ dàng, in 2 mặt nhanh và chất lượng in đẹp",5,"Đóng gói cẩn thận, máy in nhanh và đẹp"
1846,Laptop - Máy Vi Tính - Linh kiện,459201,Máy In Laser Đen Trắng Đơn Năng Brother HL-L2321D Duplex - Hàng Chính Hãng,1455738,"Đặt hàng ngày 8-5-2018. Tuy nhiên, đến thời điểm vẫn chưa thấy nhân viên báo lại, đã nhận hợp đồng giao dịch...tuần sau mà bên mua không nhận được máy, huỷ giao dịch nha. Thông cảm dùm!
Số lượng: 7 cái",1,Chưa nhận được hàng
1846,Laptop - Máy Vi Tính - Linh kiện,459201,Máy In Laser Đen Trắng Đơn Năng Brother HL-L2321D Duplex - Hàng Chính Hãng,1189042,"Hàng đóng gói cẩn thận, tiki luôn tốt trong khâu giao hàng, lắp đặt dễ dàng, chất lượng bản in rất tốt, hỗ trợ nhiều kiểu in tuy nhiên khi hoạt động máy kêu khá lớn nên các bạn có con nhỏ hay dùng nơi yên tĩnh nên cân nhắc",5,Máy in 2 mặt giá tốt nhất thị trường
1846,Laptop - Máy Vi Tính - Linh kiện,459201,Máy In Laser Đen Trắng Đơn Năng Brother HL-L2321D Duplex - Hàng Chính Hãng,2089014,"Mình cảm thấy rất hài lòng với sản phẩm nhận được, đóng gói cẩn thận. máy chạy tốt phù hợp với nhu cầu sử dụng của cá nhân mình",5,Cực kì hài lòng
1846,Laptop - Máy Vi Tính - Linh kiện,459201,Máy In Laser Đen Trắng Đơn Năng Brother HL-L2321D Duplex - Hàng Chính Hãng,2891453,"máy xài rất tốt, thuận tiện , in 1 lúc 2 mặt, màu mực đậm...chính hãng",5,hài lòng
1846,Laptop - Máy Vi Tính - Linh kiện,459201,Máy In Laser Đen Trắng Đơn Năng Brother HL-L2321D Duplex - Hàng Chính Hãng,3836897,dùng lâu sẽ quay lại đánh giá chi tiết,5,Cực kì hài lòng
1846,Laptop - Máy Vi Tính - Linh kiện,459201,Máy In Laser Đen Trắng Đơn Năng Brother HL-L2321D Duplex - Hàng Chính Hãng,2207804,"Dùng khoảng tầm 3 tháng thì in 2 mặt bị lỗi chỉ in được 1 mặt, mỗi lần in 2 mặt thì bị kẹt giấy, đang chờ bảo hảnh",2,Chất lượng tệ
1846,Laptop - Máy Vi Tính - Linh kiện,459201,Máy In Laser Đen Trắng Đơn Năng Brother HL-L2321D Duplex - Hàng Chính Hãng,2476013,Sản phẩm (Máy In Laser Đen Trắng Đơn Năng Brother HL-L2321D Duplex) vượt trên kỳ vọng. Cảm ơn Tiki.,5,Cực kì hài lòng
1846,Laptop - Máy Vi Tính - Linh kiện,459201,Máy In Laser Đen Trắng Đơn Năng Brother HL-L2321D Duplex - Hàng Chính Hãng,5670018,tốt,5,Cực kì hài lòng
1846,Laptop - Máy Vi Tính - Linh kiện,459201,Máy In Laser Đen Trắng Đơn Năng Brother HL-L2321D Duplex - Hàng Chính Hãng,3104860,Tiki đóng gói rất cẩn thận. Bản in đẹp. Rất hài lòng. ❤,5,Cực kì hài lòng
1846,Laptop - Máy Vi Tính - Linh kiện,459201,Máy In Laser Đen Trắng Đơn Năng Brother HL-L2321D Duplex - Hàng Chính Hãng,3616865,"máy dùng bt, máy moies in còn mòi mực nhiều",4,Hài lòng
1846,Laptop - Máy Vi Tính - Linh kiện,459201,Máy In Laser Đen Trắng Đơn Năng Brother HL-L2321D Duplex - Hàng Chính Hãng,2994552,"Nên mua dùng, máy in mượt, tốt, chất lượng in tốt, đáng tiền",5,Máy tốt
1846,Laptop - Máy Vi Tính - Linh kiện,459201,Máy In Laser Đen Trắng Đơn Năng Brother HL-L2321D Duplex - Hàng Chính Hãng,2367741,đã dùng được 1 năm. tiện nhất là in 2 mặt không phải lật giấy,5,dùng tốt
1846,Laptop - Máy Vi Tính - Linh kiện,459201,Máy In Laser Đen Trắng Đơn Năng Brother HL-L2321D Duplex - Hàng Chính Hãng,4364511,Hài lòng về sản phẩm,5,Cực kì hài lòng
1846,Laptop - Máy Vi Tính - Linh kiện,459201,Máy In Laser Đen Trắng Đơn Năng Brother HL-L2321D Duplex - Hàng Chính Hãng,3268329,"hàng chính hãng đúng như mô tả,in cực nhanh và nét",5,Cực kì hài lòng
1846,Laptop - Máy Vi Tính - Linh kiện,459201,Máy In Laser Đen Trắng Đơn Năng Brother HL-L2321D Duplex - Hàng Chính Hãng,3055334,Máy chạy ok. Thời gian giao hàng lên nhanh hơn nữa. Thanks you,5,Máy in LH 2321d
1846,Laptop - Máy Vi Tính - Linh kiện,459201,Máy In Laser Đen Trắng Đơn Năng Brother HL-L2321D Duplex - Hàng Chính Hãng,2986458,"Giao hàng đúng chất lượng, nguyên niêm, đóng gói cẩn thận.",5,Cực kì hài lòng
1846,Laptop - Máy Vi Tính - Linh kiện,459201,Máy In Laser Đen Trắng Đơn Năng Brother HL-L2321D Duplex - Hàng Chính Hãng,3311811,mới mua đẹp ok ...chưa dùng lâu nên mấy còn mới,5,Cực kì hài lòng
1846,Laptop - Máy Vi Tính - Linh kiện,459201,Máy In Laser Đen Trắng Đơn Năng Brother HL-L2321D Duplex - Hàng Chính Hãng,3897500,Máy mới xài tốt trong tầm giá,4,Hài lòng
1846,Laptop - Máy Vi Tính - Linh kiện,459201,Máy In Laser Đen Trắng Đơn Năng Brother HL-L2321D Duplex - Hàng Chính Hãng,1413090,"Máy in ngon trong tầm giá.
Chất lượng in tốt.
Drivers tự động cài, trình in tiếng việt dễ sử dụng.
Tiki giao hàng nhanh nhưng tiếc rằng chỉ giao trong h hành chính nên phải deal với giao hàng giao ngoài giờ.",5,"Ngon, bổ, rẻ"
1846,Laptop - Máy Vi Tính - Linh kiện,459201,Máy In Laser Đen Trắng Đơn Năng Brother HL-L2321D Duplex - Hàng Chính Hãng,3375638,liên hệ bảo hành sản phẩm như thế nào vậy?,3,Bình thường
1846,Laptop - Máy Vi Tính - Linh kiện,459201,Máy In Laser Đen Trắng Đơn Năng Brother HL-L2321D Duplex - Hàng Chính Hãng,4694617,hàng chính hảng,5,Cực kì hài lòng
1846,Laptop - Máy Vi Tính - Linh kiện,459201,Máy In Laser Đen Trắng Đơn Năng Brother HL-L2321D Duplex - Hàng Chính Hãng,2853123,"máy in tốt, đẹp, chất lượng. giao hàng nhanh, đóng gói cẩn thận.",5,Cực kì hài lòng
1846,Laptop - Máy Vi Tính - Linh kiện,459201,Máy In Laser Đen Trắng Đơn Năng Brother HL-L2321D Duplex - Hàng Chính Hãng,3374662,"Máy in rất tốt, rất tiện lợi cho công việc.",5,Cực kì hài lòng
1846,Laptop - Máy Vi Tính - Linh kiện,459201,Máy In Laser Đen Trắng Đơn Năng Brother HL-L2321D Duplex - Hàng Chính Hãng,4621616,máy in siêu nhanh,5,Cực kì hài lòng
1846,Laptop - Máy Vi Tính - Linh kiện,459201,Máy In Laser Đen Trắng Đơn Năng Brother HL-L2321D Duplex - Hàng Chính Hãng,4063516,sản phẩm sử dụng tốt,5,Cực kì hài lòng
1846,Laptop - Máy Vi Tính - Linh kiện,459201,Máy In Laser Đen Trắng Đơn Năng Brother HL-L2321D Duplex - Hàng Chính Hãng,3193538,"Mẫu mã đẹp, ổn, xài lâu thì chưa biết thế nào",4,Hài lòng
1846,Laptop - Máy Vi Tính - Linh kiện,459201,Máy In Laser Đen Trắng Đơn Năng Brother HL-L2321D Duplex - Hàng Chính Hãng,2526237,"Sản phẩm tốt trong tầm giá, quá trình sử dụng chưa lâu không biết độ bền ra sao",4,Hài lòng
1846,Laptop - Máy Vi Tính - Linh kiện,459201,Máy In Laser Đen Trắng Đơn Năng Brother HL-L2321D Duplex - Hàng Chính Hãng,3125111,dịch vụ ship hàng quá tệ shipper làm việc chưa tốt,2,dịch vụ ship tệ
1846,Laptop - Máy Vi Tính - Linh kiện,459201,Máy In Laser Đen Trắng Đơn Năng Brother HL-L2321D Duplex - Hàng Chính Hãng,2437878,Dự kiến giao hàng của mình là 07/09/2019 mà đến nay mình vẫn chưa nhận được hàng shop ơi,1,Rất không hài lòng
1846,Laptop - Máy Vi Tính - Linh kiện,459201,Máy In Laser Đen Trắng Đơn Năng Brother HL-L2321D Duplex - Hàng Chính Hãng,5010598,Rất ok,5,Cực kì hài lòng
1846,Laptop - Máy Vi Tính - Linh kiện,459201,Máy In Laser Đen Trắng Đơn Năng Brother HL-L2321D Duplex - Hàng Chính Hãng,3490301,Hàng tốt. Chạy 2 mặt ok. Nói chung là ok,5,Cực kì hài lòng
1846,Laptop - Máy Vi Tính - Linh kiện,459201,Máy In Laser Đen Trắng Đơn Năng Brother HL-L2321D Duplex - Hàng Chính Hãng,2988258,"rất tuyệt , in đẹp. giao hàng nhanh, đóng gói cẩn thận",5,Cực kì hài lòng
1846,Laptop - Máy Vi Tính - Linh kiện,459201,Máy In Laser Đen Trắng Đơn Năng Brother HL-L2321D Duplex - Hàng Chính Hãng,2835579,"tốt ạ , moii người nên mua thử . nhược điểm chỉ kêu to thôi",5,Cực kì hài lòng
1846,Laptop - Máy Vi Tính - Linh kiện,459201,Máy In Laser Đen Trắng Đơn Năng Brother HL-L2321D Duplex - Hàng Chính Hãng,4965199,xài ok,4,Hài lòng
1846,Laptop - Máy Vi Tính - Linh kiện,459201,Máy In Laser Đen Trắng Đơn Năng Brother HL-L2321D Duplex - Hàng Chính Hãng,3435928,"vận chuyển nhanh , hàng chất lượng tốt",5,Cực kì hài lòng
1846,Laptop - Máy Vi Tính - Linh kiện,459201,Máy In Laser Đen Trắng Đơn Năng Brother HL-L2321D Duplex - Hàng Chính Hãng,3377812,"máy in tốt rõ ràng.
in tờ đầu hơi chậm",5,Cực kì hài lòng
1846,Laptop - Máy Vi Tính - Linh kiện,459201,Máy In Laser Đen Trắng Đơn Năng Brother HL-L2321D Duplex - Hàng Chính Hãng,3465495,"máy tốt. in mượt mà, chạy ổn định",5,Cực kì hài lòng
1846,Laptop - Máy Vi Tính - Linh kiện,459201,Máy In Laser Đen Trắng Đơn Năng Brother HL-L2321D Duplex - Hàng Chính Hãng,3568260,Hàng ok tuy nhiên giao hàng hơi lâu!,5,Cực kì hài lòng
1846,Laptop - Máy Vi Tính - Linh kiện,459201,Máy In Laser Đen Trắng Đơn Năng Brother HL-L2321D Duplex - Hàng Chính Hãng,3169493,Máy in ok. Chất lượng bản in ổn. In 2 mặt ok!,5,Cực kì hài lòng
1846,Laptop - Máy Vi Tính - Linh kiện,459201,Máy In Laser Đen Trắng Đơn Năng Brother HL-L2321D Duplex - Hàng Chính Hãng,3574368,"máy dùng rất ổn, rất hài lòng.",5,Cực kì hài lòng
1846,Laptop - Máy Vi Tính - Linh kiện,459201,Máy In Laser Đen Trắng Đơn Năng Brother HL-L2321D Duplex - Hàng Chính Hãng,2312521,"Máy cho chất lượng bản in rất tốt, thời gian in bản đầu hơi lâu, tuy nhiên các bản sau thì nhanh.",4,Chất lượng tốt
1846,Laptop - Máy Vi Tính - Linh kiện,459201,Máy In Laser Đen Trắng Đơn Năng Brother HL-L2321D Duplex - Hàng Chính Hãng,3365040,"Sản phẩm tốt, bền. Cực kỳ hài lòng!",5,Cực kì hài lòng
1846,Laptop - Máy Vi Tính - Linh kiện,459201,Máy In Laser Đen Trắng Đơn Năng Brother HL-L2321D Duplex - Hàng Chính Hãng,3614789,vẫn chất lượng như ngày nào,5,Cực kì hài lòng
1846,Laptop - Máy Vi Tính - Linh kiện,459201,Máy In Laser Đen Trắng Đơn Năng Brother HL-L2321D Duplex - Hàng Chính Hãng,2602437,"máy in tốt, chất lượng, giá thành hợp lý, đúng tiêu chí ngon - bổ - rẻ",5,Cực kì hài lòng
1846,Laptop - Máy Vi Tính - Linh kiện,459201,Máy In Laser Đen Trắng Đơn Năng Brother HL-L2321D Duplex - Hàng Chính Hãng,1747306,"Sản phẩm mới mua dùng khá ổn, tốc độ in nhanh, dễ lắp ráp cài đặt. Sẽ tiếp tục ủng hộ & giới thiệu Tiki với người thân.",5,Cực kì hài lòng
1846,Laptop - Máy Vi Tính - Linh kiện,459201,Máy In Laser Đen Trắng Đơn Năng Brother HL-L2321D Duplex - Hàng Chính Hãng,4924558,ok,5,Cực kì hài lòng
1846,Laptop - Máy Vi Tính - Linh kiện,459201,Máy In Laser Đen Trắng Đơn Năng Brother HL-L2321D Duplex - Hàng Chính Hãng,3588719,tờ giống như hình ảnh đăng,5,Cực kì hài lòng
1846,Laptop - Máy Vi Tính - Linh kiện,459201,Máy In Laser Đen Trắng Đơn Năng Brother HL-L2321D Duplex - Hàng Chính Hãng,4910196,ok,5,Cực kì hài lòng
1846,Laptop - Máy Vi Tính - Linh kiện,459201,Máy In Laser Đen Trắng Đơn Năng Brother HL-L2321D Duplex - Hàng Chính Hãng,3444264,"Máy dùng gđ hợp lý, in êm và nhanh",5,Cực kì hài lòng
1846,Laptop - Máy Vi Tính - Linh kiện,459201,Máy In Laser Đen Trắng Đơn Năng Brother HL-L2321D Duplex - Hàng Chính Hãng,4399219,quá ngon,5,Cực kì hài lòng
1846,Laptop - Máy Vi Tính - Linh kiện,459201,Máy In Laser Đen Trắng Đơn Năng Brother HL-L2321D Duplex - Hàng Chính Hãng,3374952,Hiện tại sử dụng khá hài lòng.,5,Cực kì hài lòng
1846,Laptop - Máy Vi Tính - Linh kiện,459201,Máy In Laser Đen Trắng Đơn Năng Brother HL-L2321D Duplex - Hàng Chính Hãng,4337117,Khá ổn,5,Cực kì hài lòng
1846,Laptop - Máy Vi Tính - Linh kiện,459201,Máy In Laser Đen Trắng Đơn Năng Brother HL-L2321D Duplex - Hàng Chính Hãng,1951662,"Máy giao nhanh, đóng góp nguyên kiện, quấn giấy kính kỹ. Máy in cho chất lượng rõ nét, in nhanh, hơi ồn một chút nhưng không sao, dễ cài đặt.",5,Máy In Đẹp - Rõ Nét - Dùng Tốt
1846,Laptop - Máy Vi Tính - Linh kiện,459201,Máy In Laser Đen Trắng Đơn Năng Brother HL-L2321D Duplex - Hàng Chính Hãng,3464996,máy đẹp nhưng in hơi ồn.   .,4,Hài lòng
1846,Laptop - Máy Vi Tính - Linh kiện,459201,Máy In Laser Đen Trắng Đơn Năng Brother HL-L2321D Duplex - Hàng Chính Hãng,2938171,"Giao hàng nhanh, sp nguyên vẹn, chất lượng tốt.",5,Cực kì hài lòng
1846,Laptop - Máy Vi Tính - Linh kiện,459201,Máy In Laser Đen Trắng Đơn Năng Brother HL-L2321D Duplex - Hàng Chính Hãng,4177621,dùng tốt,5,Cực kì hài lòng
1846,Laptop - Máy Vi Tính - Linh kiện,459201,Máy In Laser Đen Trắng Đơn Năng Brother HL-L2321D Duplex - Hàng Chính Hãng,3337138,sản phẩm tốt so với giá thành,5,Cực kì hài lòng
1846,Laptop - Máy Vi Tính - Linh kiện,459201,Máy In Laser Đen Trắng Đơn Năng Brother HL-L2321D Duplex - Hàng Chính Hãng,2816645,"Máy in dc 2 mặt, dùng tốt, dễ cài, dễ sử dụng. ...",5,Máy sử dụng tốt
1846,Laptop - Máy Vi Tính - Linh kiện,459201,Máy In Laser Đen Trắng Đơn Năng Brother HL-L2321D Duplex - Hàng Chính Hãng,3461034,Sao máy in hay kẹt giấy quá.,3,Bình thường
1846,Laptop - Máy Vi Tính - Linh kiện,459201,Máy In Laser Đen Trắng Đơn Năng Brother HL-L2321D Duplex - Hàng Chính Hãng,1976468,"Lúc đầu định tiết kiệm lấy Canon 2900 cũ, sau in toàn lỗi, ức chế nên đặt mua luôn em này. Rất hài lòng với giá tiền. Cảm ơn tiki",5,Hàng chính hãng giá tốt
1846,Laptop - Máy Vi Tính - Linh kiện,459201,Máy In Laser Đen Trắng Đơn Năng Brother HL-L2321D Duplex - Hàng Chính Hãng,2472643,"Hàng tốt, chất lượng, in 2 mặt nhanh màu mực đẹp rõ net. rất hài lòng.",5,Máy In Laser Đen Trắng Đơn Năng Brother HL-L2321D Duplex - Hàng Chính Hãng
1846,Laptop - Máy Vi Tính - Linh kiện,459201,Máy In Laser Đen Trắng Đơn Năng Brother HL-L2321D Duplex - Hàng Chính Hãng,3288085,Mới nguyên seal! Chạy kêu hơi to,5,Cực kì hài lòng
1846,Laptop - Máy Vi Tính - Linh kiện,459201,Máy In Laser Đen Trắng Đơn Năng Brother HL-L2321D Duplex - Hàng Chính Hãng,3890811,máy dùng tốt,4,Hài lòng
1846,Laptop - Máy Vi Tính - Linh kiện,459201,Máy In Laser Đen Trắng Đơn Năng Brother HL-L2321D Duplex - Hàng Chính Hãng,2591061,Ngoại hình đẹp.  In ngon hơn canon 2900 nhiều. In 2 mặt rất tiện,5,TỐt
1846,Laptop - Máy Vi Tính - Linh kiện,459201,Máy In Laser Đen Trắng Đơn Năng Brother HL-L2321D Duplex - Hàng Chính Hãng,4256137,Okok,5,Cực kì hài lòng
1846,Laptop - Máy Vi Tính - Linh kiện,459201,Máy In Laser Đen Trắng Đơn Năng Brother HL-L2321D Duplex - Hàng Chính Hãng,2556954,"Hoạt động bình thường, khởi động chậm và không có công tắc",4,Hài lòng
1846,Laptop - Máy Vi Tính - Linh kiện,459201,Máy In Laser Đen Trắng Đơn Năng Brother HL-L2321D Duplex - Hàng Chính Hãng,1583142,"in rõ nét, hình in bị sọc nhẹ, thích nhất cái đảo mặt giấy tự động(chỉ giấy A4), không bị kẹt giấy, mà in tốn mực ghê mới có khoảng 1500 tờ là báo hết mực.",4,Máy in quá đã
1846,Laptop - Máy Vi Tính - Linh kiện,459201,Máy In Laser Đen Trắng Đơn Năng Brother HL-L2321D Duplex - Hàng Chính Hãng,3406434,"Hàng chính hãng, chuẩn!!!!!",5,Cực kì hài lòng
1846,Laptop - Máy Vi Tính - Linh kiện,459201,Máy In Laser Đen Trắng Đơn Năng Brother HL-L2321D Duplex - Hàng Chính Hãng,3218981,"Máy in in ra đẹp, in rất nhanh,.",5,Cực kì hài lòng
1846,Laptop - Máy Vi Tính - Linh kiện,459201,Máy In Laser Đen Trắng Đơn Năng Brother HL-L2321D Duplex - Hàng Chính Hãng,4088310,Tốt,5,Cực kì hài lòng
1846,Laptop - Máy Vi Tính - Linh kiện,459201,Máy In Laser Đen Trắng Đơn Năng Brother HL-L2321D Duplex - Hàng Chính Hãng,3407421,Hài lòng :)))))))))))))))),5,Cực kì hài lòng
1846,Laptop - Máy Vi Tính - Linh kiện,459201,Máy In Laser Đen Trắng Đơn Năng Brother HL-L2321D Duplex - Hàng Chính Hãng,3176730,Sản phẩm tốt giao hàng nhanh,5,Cực kì hài lòng
1846,Laptop - Máy Vi Tính - Linh kiện,459201,Máy In Laser Đen Trắng Đơn Năng Brother HL-L2321D Duplex - Hàng Chính Hãng,3303748,ổn! .......................,5,Cực kì hài lòng
1846,Laptop - Máy Vi Tính - Linh kiện,459201,Máy In Laser Đen Trắng Đơn Năng Brother HL-L2321D Duplex - Hàng Chính Hãng,3923547,Tốt,5,Cực kì hài lòng
1846,Laptop - Máy Vi Tính - Linh kiện,459201,Máy In Laser Đen Trắng Đơn Năng Brother HL-L2321D Duplex - Hàng Chính Hãng,3826294,Good,5,Cực kì hài lòng
1846,Laptop - Máy Vi Tính - Linh kiện,459201,Máy In Laser Đen Trắng Đơn Năng Brother HL-L2321D Duplex - Hàng Chính Hãng,991458,"tôi đã dùng sản phẩm này được 6 tháng. sp in nhanh, tiện lợi vì nó tự động in 2 mặt, khay đựng giấy lớn, hộp mực cũng ok( in được khoảng 3 gam giấy). sp rất tốt cho cá nhận hoặc tổ chức vừa và nhỏ.",5,hài lòng
1846,Laptop - Máy Vi Tính - Linh kiện,459201,Máy In Laser Đen Trắng Đơn Năng Brother HL-L2321D Duplex - Hàng Chính Hãng,2347963,đã đặt hàng ngày thứ 2 nhưng đến nay vẫn chưa nhận được. thất vọng,2,Không hài lòng
1846,Laptop - Máy Vi Tính - Linh kiện,459201,Máy In Laser Đen Trắng Đơn Năng Brother HL-L2321D Duplex - Hàng Chính Hãng,2574561,"Vừa mẫu 255 xong, nay xuống 2390. Cảm thấy buồn buồn",4,Hài lòng
1846,Laptop - Máy Vi Tính - Linh kiện,459201,Máy In Laser Đen Trắng Đơn Năng Brother HL-L2321D Duplex - Hàng Chính Hãng,3199393,"TỐT            
H U Y E N",5,Cực kì hài lòng
1846,Laptop - Máy Vi Tính - Linh kiện,459201,Máy In Laser Đen Trắng Đơn Năng Brother HL-L2321D Duplex - Hàng Chính Hãng,1446562,"Sản phẩm được đóng gói cẩn thận, có đầy đủ phiếu bảo hành, hướng dẫn sử dụng. Tuy nhiên mực in hơi mờ. Với giá thành như thế thì chất lượng vậy là ổn",5,Hài lòng
1846,Laptop - Máy Vi Tính - Linh kiện,459201,Máy In Laser Đen Trắng Đơn Năng Brother HL-L2321D Duplex - Hàng Chính Hãng,1746982,"Đặt hàng cần gấp, trạng thái đã đóng gói nhưng 4-5 ngày ko chịu giao! Gọi điện tới hôm sau nữa mới giao. Sản phẩm tốt, dịch vụ tệ. 3*",3,Bình thường
1846,Laptop - Máy Vi Tính - Linh kiện,459201,Máy In Laser Đen Trắng Đơn Năng Brother HL-L2321D Duplex - Hàng Chính Hãng,2055139,"Các bác cho em hỏi em mới mua máy mà lúc in, máy chạy kêu to lắm. ko biết máy có vấn đề gì không nhỉ ?",4,lỗi máy in
1846,Laptop - Máy Vi Tính - Linh kiện,459201,Máy In Laser Đen Trắng Đơn Năng Brother HL-L2321D Duplex - Hàng Chính Hãng,2270835,"máy dễ dùng, chạy hơi ồn chút, giao hàng nhanh, nhân viên vui vẻ. thanks tiki.",5,rat hai long
1846,Laptop - Máy Vi Tính - Linh kiện,459201,Máy In Laser Đen Trắng Đơn Năng Brother HL-L2321D Duplex - Hàng Chính Hãng,1969160,"Rất hài lòng về máy, khởi động nhanh, in nhanh cả 2 mặt, thay giấy dễ, gọn gàng cho văn phòng có diện tích nhỏ.",5,Quá tốt
1846,Laptop - Máy Vi Tính - Linh kiện,459201,Máy In Laser Đen Trắng Đơn Năng Brother HL-L2321D Duplex - Hàng Chính Hãng,1834582,mình vừa nhận hàng . mở ra thì thấy phần dưới bị bể thế này. tiki gquyet gium mình nhé.,1,máy bị bể góc
1846,Laptop - Máy Vi Tính - Linh kiện,459201,Máy In Laser Đen Trắng Đơn Năng Brother HL-L2321D Duplex - Hàng Chính Hãng,1708454,nhận hàng ngày 15 và hôm nay là 20 tháng 08 nó đã hỏng và không có thông tin nào để liên hệ ngoài việc ôm cái máy ra chổ bảo hành.,1,nhận hàng ngày 15 và hôm nay là 20 tháng 08 nó đã hỏng và không có thông tin nào để liên hệ ngoài việc ôm cái máy ra chổ bảo hành.
